timestamp_CEST	name	url	product_count	status	raw_product_count	is_sentinel
2026-09-09 22:08:19	Alle Gaming Produkte	https://www.medion.com/at/shop/gaming-alle	36	OK	36,0	False
2026-09-09 22:08:19	Gaming-Laptops	https://www.medion.com/at/shop/gaming/laptop	14	OK	14,0	False
2026-09-09 22:08:19	Gaming Angebote	https://www.medion.com/at/shop/gaming/angebote	13	OK	13,0	False
2026-09-09 22:08:19	FrÃ¼hjahrsputz	https://www.medion.com/at/shop/fruehjahrsputz	23	OK	23,0	False
2026-09-09 22:08:19	weitere Modelle	https://www.medion.com/at/shop/fm-radios	17	OK	17,0	False
2026-09-09 22:08:19	Festival	https://www.medion.com/at/shop/festival	27	OK	27,0	False
2026-09-09 22:08:19	Heimkinosystem	https://www.medion.com/at/shop/entertainment	4	OK	4,0	False
2026-09-09 22:08:19	Eismaschinen	https://www.medion.com/at/shop/eismaschinen	5	OK	5,0	False
2026-09-09 22:08:19	Einsteiger PC	https://www.medion.com/at/shop/einsteiger-pc	1	OK	1,0	False
2026-09-09 22:08:19	Drucker & Patronen	https://www.medion.com/at/shop/drucker	2	OK	2,0	False
2026-09-09 22:08:19	Desktop-PCs	https://www.medion.com/at/shop/desktop-pcs	1	OK	1,0	False
2026-09-09 22:08:19	DAB Radios	https://www.medion.com/at/shop/dab-radios	23	OK	23,0	False
2026-09-09 22:08:19	Core Gaming PCs	https://www.medion.com/at/shop/core-gaming-pc	7	OK	7,0	False
2026-09-09 22:08:19	Core Gaming Notebooks	https://www.medion.com/at/shop/core-gaming-notebooks	8	OK	8,0	False
2026-09-09 22:08:19	PC-ZubehÃ¶r	https://www.medion.com/at/shop/computer-zubehoer	6	OK	6,0	False
2026-09-09 22:08:19	Camping	https://www.medion.com/at/shop/camping	30	OK	30,0	False
2026-09-09 22:08:19	Back to Uni Tablet	https://www.medion.com/at/shop/btu-tablets	2	OK	2,0	False
2026-09-09 22:08:19	Back to Uni Radio	https://www.medion.com/at/shop/btu-radios	34	OK	34,0	False
2026-09-09 22:08:19	Back to Uni FrÃ¼hstÃ¼ck	https://www.medion.com/at/shop/btu-fruehstuecken	10	OK	10,0	False
2026-09-09 22:08:19	Back to Uni Freizeit	https://www.medion.com/at/shop/btu-freizeit	43	OK	43,0	False
2026-09-09 22:08:19	Bodenreiniger	https://www.medion.com/at/shop/bodenreiniger	2	OK	2,0	False
2026-09-09 22:08:19	Bluetooth Lautsprecher	https://www.medion.com/at/shop/bluetooth-lautsprecher	12	OK	12,0	False
2026-09-09 22:08:19	Back to School	https://www.medion.com/at/shop/back-to-school	23	OK	23,0	False
2026-09-09 22:08:19	Alle Audio Produkte	https://www.medion.com/at/shop/audio-alle	65	OK	65,0	False
2026-09-09 22:08:19	Bluetooth-KopfhÃ¶rer	https://www.medion.com/at/shop/audio/bluetooth-kopfhoerer	0	OK	376,0	True
2026-09-09 22:08:19	Audio Angebote	https://www.medion.com/at/shop/audio/angebote	22	OK	22,0	False
2026-09-09 22:08:19	Angebote bei MEDION	https://www.medion.com/at/shop/angebote	114	OK	114,0	False
2026-09-09 22:08:19	All-in-One-PCs	https://www.medion.com/at/shop/all-in-one-pc	2	OK	2,0	False
2026-09-09 22:08:19	Alle PCs	https://www.medion.com/at/shop/alle-pcs	9	OK	9,0	False
2026-09-09 22:08:19	Alexa	https://www.medion.com/at/shop/alexa	11	OK	11,0	False
2026-09-09 22:08:19	Akoya PCs	https://www.medion.com/at/shop/akoya-pcs	1	OK	1,0	False
2026-09-09 22:08:19	Akku-Stielstaubsauger	https://www.medion.com/at/shop/akku-stielstaubsauger	8	OK	8,0	False
2026-09-09 22:08:19	Blue Days	https://www.medion.com/at/shop/blue-days		NOT_FOUND		False
2026-09-09 22:08:19	Weekend-Sale	https://www.medion.com/at/shop/weekend-sale		NOT_FOUND		False
2026-09-09 22:08:19	Blue Days	https://www.medion.com/de/shop/blue-days		NOT_FOUND		False
2026-09-09 22:08:19	Gaming Days	https://www.medion.com/de/shop/gaming-days		NOT_FOUND		False
2026-09-09 22:08:19	Weekend Sale	https://www.medion.com/de/shop/weekend-sale		NOT_FOUND		False
2026-09-10 00:49:15	Zyklon Staubsauger	https://www.medion.com/de/shop/zyklon-staubsauger	5	OK	5,0	False
2026-09-10 00:49:15	Work from Home PCs	https://www.medion.com/de/shop/work-from-home-pcs	9	OK	9,0	False
2026-09-10 00:49:15	work-from-home-alle	https://www.medion.com/de/shop/work-from-home-alle	19	OK	19,0	False
2026-09-10 00:49:15	Saugroboter Alexa	https://www.medion.com/de/shop/alexa-saugroboter	8	OK	8,0	False
2026-09-10 00:49:15	Saugroboter Alexa	https://www.medion.com/at/shop/alexa-saugroboter	8	OK	8,0	False
2026-09-10 00:49:15	Windows Update	https://www.medion.com/de/shop/windows-update	51	OK	51,0	False
2026-09-10 00:49:15	Versandkostenfrei	https://www.medion.com/de/shop/versandkostenfrei	302	OK	302,0	False
2026-09-10 00:49:15	Ventilatoren & KlimagerÃ¤te	https://www.medion.com/de/shop/ventilatoren-klimageraete	5	OK	5,0	False
2026-09-10 00:49:15	Ventilatoren	https://www.medion.com/de/shop/ventilatoren	4	OK	4,0	False
2026-09-10 00:49:15	Vidaa TVs	https://www.medion.com/de/shop/tv/vidaa	23	OK	23,0	False
2026-09-10 00:49:15	TiVo TVs	https://www.medion.com/de/shop/tv/tivo	4	OK	4,0	False
2026-09-10 00:49:15	TV-Soundbars	https://www.medion.com/de/shop/tv/soundbars	4	OK	4,0	False
2026-09-10 00:49:15	Smart TV	https://www.medion.com/de/shop/tv/smart-tv	32	OK	32,0	False
2026-09-10 00:49:15	QLED TVs	https://www.medion.com/de/shop/tv/qled	13	OK	13,0	False
2026-09-10 00:49:15	Premium-TVs	https://www.medion.com/de/shop/tv/premium	13	OK	13,0	False
2026-09-10 00:49:15	OLED TVs	https://www.medion.com/de/shop/tv/oled	2	OK	2,0	False
2026-09-10 00:49:15	TVs mit Soundbar	https://www.medion.com/de/shop/tv/mit-soundbar	62	OK	62,0	False
2026-09-10 00:49:15	Mini LED Tvs	https://www.medion.com/de/shop/tv/mini-led	2	OK	2,0	False
2026-09-10 00:49:15	Mobilen TVs	https://www.medion.com/de/shop/tv/mini	1	OK	1,0	False
2026-09-10 00:49:15	TV Kaufberater Micro Dimming	https://www.medion.com/de/shop/tv/micro-dimming	11	OK	11,0	False
2026-09-10 00:49:15	TV HDR	https://www.medion.com/de/shop/tv/hdr	48	OK	48,0	False
2026-09-10 00:49:15	HD TVs	https://www.medion.com/de/shop/tv/hd	5	OK	5,0	False
2026-09-10 00:49:15	Fire TVs	https://www.medion.com/de/shop/tv/fire-tv	0	OK	413,0	True
2026-09-10 00:49:15	FHD TVs	https://www.medion.com/de/shop/tv/fhd	17	OK	17,0	False
2026-09-10 00:49:15	Einsteiger	https://www.medion.com/de/shop/tv/einsteiger	6	OK	6,0	False
2026-09-10 00:49:15	TV Dolby Vision	https://www.medion.com/de/shop/tv/dolby-vision	31	OK	31,0	False
2026-09-10 00:49:15	bis ca. 80 cm (32'')	https://www.medion.com/de/shop/tv/bis-32-zoll	10	OK	10,0	False
2026-09-10 00:49:15	Angebote TV	https://www.medion.com/de/shop/tv/angebote	25	OK	25,0	False
2026-09-10 00:49:15	Android TVs	https://www.medion.com/de/shop/tv/android-tv	8	OK	8,0	False
2026-09-10 00:49:15	ab ca. 139 cm (55â )	https://www.medion.com/de/shop/tv/ab-55-zoll	22	OK	22,0	False
2026-09-10 00:49:15	4K UHD TVs	https://www.medion.com/de/shop/tv/4k-uhd	36	OK	36,0	False
2026-09-10 00:49:15	ca. 98 cm - 126 cm (39â bis 50â)	https://www.medion.com/de/shop/tv/39-bis-50-zoll	26	OK	26,0	False
2026-09-10 00:49:15	Alle TVs	https://www.medion.com/de/shop/tv	58	OK	58,0	False
2026-09-10 00:49:15	Turmventilatoren	https://www.medion.com/de/shop/turmventilatoren	0	OK	413,0	True
2026-09-10 00:49:15	Topseller	https://www.medion.com/de/shop/topseller	19	OK	19,0	False
2026-09-10 00:49:15	Alle Tablets	https://www.medion.com/de/shop/tablets-alle	2	OK	2,0	False
2026-09-10 00:49:15	Staubsauger	https://www.medion.com/de/shop/staubsauger-alle	10	OK	10,0	False
2026-09-10 00:49:15	Sportliche Angebote	https://www.medion.com/de/shop/sportliche-angebote	25	OK	25,0	False
2026-09-10 00:49:15	Sommer Angebote	https://www.medion.com/de/shop/sommer-angebote	51	OK	51,0	False
2026-09-10 00:49:15	Smarte Produkte alle	https://www.medion.com/de/shop/smarte-produkte-alle	3	OK	3,0	False
2026-09-10 00:49:15	Poolroboter	https://www.medion.com/de/shop/haushalt/poolroboter	1	OK	1,0	False
2026-09-10 00:49:15	Alle Laptops	https://www.medion.com/de/shop/searchpages/alle-laptops	27	OK	27,0	False
2026-09-10 00:49:15	Poolroboter	https://www.medion.com/at/shop/haushalt/poolroboter	1	OK	1,0	False
2026-09-10 00:49:15	Saugroboter S-Serie	https://www.medion.com/at/shop/saugroboter-s-serie	7	OK	7,0	False
2026-09-10 00:49:15	RÃ¼ckgaberecht	https://www.medion.com/de/shop/rueckgaberecht	0	OK	413,0	True
2026-09-10 00:49:15	PC-ZubehÃ¶r	https://www.medion.com/de/shop/pc/zubehoer	6	OK	6,0	False
2026-09-10 00:49:15	MÃ¤use und Tastaturen	https://www.medion.com/de/shop/pc/tastatur-maus	2	OK	2,0	False
2026-09-10 00:49:15	Monitore	https://www.medion.com/de/shop/pc/monitor	4	OK	4,0	False
2026-09-10 00:49:15	Mini PCs	https://www.medion.com/de/shop/pc/mini	6	OK	6,0	False
2026-09-10 00:49:15	Drucker	https://www.medion.com/de/shop/pc/drucker	2	OK	2,0	False
2026-09-10 00:49:15	Desktop-PCs	https://www.medion.com/de/shop/pc/desktop	1	OK	1,0	False
2026-09-10 00:49:15	Angebote PC & Monitore	https://www.medion.com/de/shop/pc/angebote	6	OK	6,0	False
2026-09-10 00:49:15	All-in-One-PCs	https://www.medion.com/de/shop/pc/all-in-one	2	OK	2,0	False
2026-09-10 00:49:15	Alle PCs	https://www.medion.com/de/shop/pc/alle	9	OK	9,0	False
2026-09-10 00:49:15	Paypal null Prozent Finanzierung	https://www.medion.com/de/shop/paypal-null-prozent-finanzierung	205	OK	205,0	False
2026-09-10 00:49:15	Party	https://www.medion.com/de/shop/party	12	OK	12,0	False
2026-09-10 00:49:15	Nvidia 50er Serie Produkte	https://www.medion.com/de/shop/nvidia-rtx-serie-50	21	OK	21,0	False
2026-09-10 00:49:15	NVIDIA RTX Produkte	https://www.medion.com/de/shop/nvidia-rtx-produkte	31	OK	31,0	False
2026-09-10 00:49:15	NVIDIA RTX Laptops	https://www.medion.com/de/shop/nvidia-rtx-laptops	15	OK	15,0	False
2026-09-10 00:49:15	Nvidia rtx	https://www.medion.com/de/shop/nvidia-rtx	31	OK	31,0	False
2026-09-10 00:49:15	NVIDIA PC	https://www.medion.com/de/shop/nvidia-pc	16	OK	16,0	False
2026-09-10 00:49:15	Neuheiten	https://www.medion.com/de/shop/neuheiten	18	OK	18,0	False
2026-09-10 00:49:15	Multimedia-PC	https://www.medion.com/de/shop/multimedia-pc	7	OK	7,0	False
2026-09-10 00:49:15	Monitor-Angebote	https://www.medion.com/de/shop/monitore/angebote	6	OK	6,0	False
2026-09-10 00:49:15	Microsoft Jumpstart Gaming	https://www.medion.com/de/shop/microsoft-jumpstart-gaming	31	OK	31,0	False
2026-09-10 00:49:15	Microsoft Jumpstart	https://www.medion.com/de/shop/microsoft-jumpstart	52	OK	52,0	False
2026-09-10 00:49:15	Luftreiniger Alle	https://www.medion.com/de/shop/luftreiniger-alle	0	OK	413,0	True
2026-09-10 00:49:15	TV-Aktion	https://www.medion.com/de/shop/lp/tv-aktion	15	OK	15,0	False
2026-09-10 00:49:15	Laptop & PC Week	https://www.medion.com/de/shop/lp/laptop-pc-week	23	OK	23,0	False
2026-09-10 00:49:15	Intel Produkte	https://www.medion.com/de/shop/lp/intel-produkte	31	OK	31,0	False
2026-09-10 00:49:15	Intel PC	https://www.medion.com/de/shop/lp/intel-pc	11	OK	11,0	False
2026-09-10 00:49:15	Intel Games Bundle Produkte	https://www.medion.com/de/shop/lp/intel-games-bundle-produkte	19	OK	19,0	False
2026-09-10 00:49:15	Defender 17 P10	https://www.medion.com/de/shop/lp/erazer/defender-17-p10	3	OK	3,0	False
2026-09-10 00:49:15	Beast 16 X10	https://www.medion.com/de/shop/lp/erazer/beast-16-x10	4	OK	4,0	False
2026-09-10 00:49:15	Lieferung bis Weihnachten	https://www.medion.com/de/shop/lieferung-bis-weihnachten	0	OK	413,0	True
2026-09-10 00:49:15	Lenovo Produkte	https://www.medion.com/de/shop/lenovo-produkte	4	OK	4,0	False
2026-09-10 00:49:15	Laptop-ZubehÃ¶r	https://www.medion.com/de/shop/laptops/zubehoer	5	OK	5,0	False
